,Unnamed: 0,매매가,실구매가,위치,공급면적,전용면적,해당동,해당세대수,방/욕실수,해당층/총층,방향,현관/난방,단지규모,총세대수,총동수,교통시설,학교시설,편의시설
244,244,"51,000만원","51,000만원",경기도 고양시 주엽동 12 ,74.63A㎡,59.5㎡,808동,176가구,3/1개,5/15,남서향,복도식/지역난방,10개동 총 738가구,738 세대,10개동, 3호선 주엽역 도보 3분 거리,"문촌초등, 주엽고","뉴코아백화점, 이마트, 근린공원, 일산병원"
245,245,"51,000만원","28,500만원",경기도 고양시 주엽동 12 ,73.84B㎡,56.2㎡,808동,58가구,3/1개,5/15,남서향,복도식/지역난방,10개동 총 738가구,738 세대,10개동, 3호선 주엽역 도보 3분 거리,"문촌초등, 주엽고","뉴코아백화점, 이마트, 근린공원, 일산병원"
246,246,"74,000만원","74,000만원",경기도 고양시 주엽동 12 ,105.86㎡,82.65㎡,805동,278가구,3/2개,13/19,남서향,계단식/지역난방,10개동 총 738가구,738 세대,10개동, 3호선 주엽역 도보 3분 거리,"문촌초등, 주엽고","뉴코아백화점, 이마트, 근린공원, 일산병원"
247,247,"17,000만원","17,000만원",경기도 고양시 주엽동 15 ,28.45㎡,19.83㎡,1102동,4가구,1/1개,3/20,남서향,계단식/지역난방,4개동 총 262가구,262 세대,4개동, 3호선 주엽역 도보 5분 거리,"문촌초등, 한수중, 주엽고, 대진고","롯데마트(주엽점), 일산백병원"
248,248,"63,000만원","63,000만원",경기도 고양시 중산동 1651 ,171.9㎡,134.91㎡,204동,267가구,4/2개,9/24,남서향,계단식/지역난방,8개동 총 692가구,692 세대,8개동, 3호선 주엽역 차량 5분 거리,"일산초등, 중산초등,안곡초등,일산중, 일산고, 고양여고","롯데백화점, 뉴코아백화점, 그랜드백화점, 국립암센터, 농수산물유통센터, 정발산중앙공원"
249,249,"63,000만원","63,000만원",경기도 고양시 중산동 1651 ,171.9㎡,134.91㎡,204동,267가구,4/2개,9/24,남서향,계단식/지역난방,8개동 총 692가구,692 세대,8개동, 3호선 주엽역 차량 5분 거리,"일산초등, 중산초등,안곡초등,일산중, 일산고, 고양여고","롯데백화점, 뉴코아백화점, 그랜드백화점, 국립암센터, 농수산물유통센터, 정발산중앙공원"
250,250,"60,500만원","60,500만원",경기도 고양시 중산동 1651 ,171.9㎡,134.91㎡,204동,267가구,4/2개,5/24,남서향,계단식/지역난방,8개동 총 692가구,692 세대,8개동, 3호선 주엽역 차량 5분 거리,"일산초등, 중산초등,안곡초등,일산중, 일산고, 고양여고","롯데백화점, 뉴코아백화점, 그랜드백화점, 국립암센터, 농수산물유통센터, 정발산중앙공원"
251,251,"60,000만원","60,000만원",경기도 고양시 중산동 1651 ,171.9㎡,134.91㎡,204동,267가구,4/2개,3/24,남서향,계단식/지역난방,8개동 총 692가구,692 세대,8개동, 3호선 주엽역 차량 5분 거리,"일산초등, 중산초등,안곡초등,일산중, 일산고, 고양여고","롯데백화점, 뉴코아백화점, 그랜드백화점, 국립암센터, 농수산물유통센터, 정발산중앙공원"
252,252,"60,000만원","60,000만원",경기도 고양시 중산동 1651 ,171.9㎡,134.91㎡,204동,267가구,4/2개,5/24,남서향,계단식/지역난방,8개동 총 692가구,692 세대,8개동, 3호선 주엽역 차량 5분 거리,"일산초등, 중산초등,안곡초등,일산중, 일산고, 고양여고","롯데백화점, 뉴코아백화점, 그랜드백화점, 국립암센터, 농수산물유통센터, 정발산중앙공원"
253,253,"85,000만원","85,000만원",경기도 고양시 중산동 1841(일산동3지구),113.56A㎡,82.65㎡,103동,943가구,4/2개,13/29,남향,계단식/개별난방,12개동 총 1802가구,1802 세대,12개동,,"모당초등,하늘초등",
254,254,"85,000만원","85,000만원",경기도 고양시 중산동 1841(일산동3지구),130.37㎡,95.87㎡,105동,157가구,4/2개,10/32,남향,계단식/개별난방,12개동 총 1802가구,1802 세대,12개동,,"모당초등,하늘초등",
255,255,"51,800만원","51,800만원",경기도 고양시 중산동 1700,110.46D㎡,82.65㎡,210동,657가구,3/2개,14/20,남향,계단식/지역난방,10개동 총 1000가구,1000 세대,10개동,,,
256,256,"67,000만원","67,000만원",경기도 고양시 중산동 1800 ,109.09A㎡,84.66㎡,501동,628가구,3/2개,3/20,남동향,계단식/지역난방,13개동 총 1150가구,1150 세대,13개동, 3호선 주엽역 차량 5분 거리광역전철 경의선 풍산역 도보 7분 거리,,이마트. 농협하나로마트. LG마트
257,257,"70,000만원","70,000만원",경기도 고양시 중산동 1717 ,167.9515A㎡,135.07㎡,608동,116가구,4/2개,15/20,남향,계단식/지역난방,10개동 총 410가구,410 세대,10개동,,"한뫼초등,호곡중,안곡중,중산고","롯데백화점(일산점),그랜드백화점(일산점),이마트(탄현점)"
258,258,"135,000만원","135,000만원",경기도 고양시 지축동 498-6(고양지축지구 B4블록),109.57B㎡,82.65㎡,105동,308가구,4/-개,중/29,남동향,계단식/개별난방,6개동 총 852가구,852 세대,6개동,,,
259,259,"130,000만원","130,000만원",경기도 고양시 지축동 498-6(고양지축지구 B4블록),109.57B㎡,82.65㎡,105동,308가구,4/-개,중/29,남동향,계단식/개별난방,6개동 총 852가구,852 세대,6개동,,,
260,260,"49,500만원","49,500만원",경기도 고양시 탄현동 1650,84.31㎡,59.5㎡,113동,306가구,3/2개,10/22,남동향,계단식/개별난방,16개동 총 1690가구,1690 세대,16개동,,,
261,261,"61,000만원","61,000만원",경기도 고양시 탄현동 1650,112.50A㎡,82.65㎡,104동,425가구,4/2개,4/25,남향,계단식/개별난방,16개동 총 1690가구,1690 세대,16개동,,,
262,262,"71,000만원","31,000만원",경기도 고양시 탄현동 1640,130.59A㎡,92.56㎡,101동,306가구,3/2개,14/59,남동향,계단식/개별난방,8개동 총 2700가구,2700 세대,8개동,광역전철 경의선 탄현역 도보 5분 거리,"호곡초등,호곡중,일산동중,일산동고,상탄초등",이마트(탄현점)
263,263,"83,000만원","83,000만원",경기도 고양시 탄현동 1640,130.70B㎡,92.56㎡,104동,414가구,3/2개,고/59,남서향,계단식/개별난방,8개동 총 2700가구,2700 세대,8개동,광역전철 경의선 탄현역 도보 5분 거리,"호곡초등,호곡중,일산동중,일산동고,상탄초등",이마트(탄현점)
264,264,"88,000만원","48,000만원",경기도 고양시 탄현동 1640,162.62A㎡,119.01㎡,102동,306가구,3/2개,고/59,남동향,계단식/개별난방,8개동 총 2700가구,2700 세대,8개동,광역전철 경의선 탄현역 도보 5분 거리,"호곡초등,호곡중,일산동중,일산동고,상탄초등",이마트(탄현점)
265,265,"85,000만원","85,000만원",경기도 고양시 탄현동 1640,162.62A㎡,119.01㎡,103동,306가구,3/2개,18/59,남향,계단식/개별난방,8개동 총 2700가구,2700 세대,8개동,광역전철 경의선 탄현역 도보 5분 거리,"호곡초등,호곡중,일산동중,일산동고,상탄초등",이마트(탄현점)
266,266,"55,000만원","27,000만원",경기도 고양시 탄현동 121 ,141.12㎡,112.4㎡,123동,160가구,4/2개,5/20,남향,계단식/지역난방,28개동 총 2588가구,2588 세대,28개동, 3호선 대화역 차량 10분 거리,"호곡초등, 황룡초등, 호곡중, 일산중, 일산고","신세계프라자, 중앙공원, 스포츠센타"
267,267,"45,000만원","45,000만원",경기도 고양시 탄현동 1578 ,95.11㎡,69.42㎡,1107동,200가구,3/2개,13/22,남향,계단식/지역난방,7개동 총 516가구,516 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
268,268,"45,000만원","20,000만원",경기도 고양시 탄현동 1578 ,95.11㎡,69.42㎡,1107동,200가구,3/2개,9/24,남향,계단식/지역난방,7개동 총 516가구,516 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
269,269,"54,000만원","54,000만원",경기도 고양시 탄현동 1578 ,111.66㎡,82.65㎡,1106동,316가구,3/2개,17/24,남향,계단식/지역난방,7개동 총 516가구,516 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
270,270,"52,500만원","52,500만원",경기도 고양시 탄현동 1578 ,111.66㎡,82.65㎡,1106동,316가구,3/2개,7/24,남향,계단식/지역난방,7개동 총 516가구,516 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
271,271,"51,500만원","51,500만원",경기도 고양시 탄현동 1578 ,111.66㎡,82.65㎡,1106동,316가구,3/2개,7/24,남향,계단식/지역난방,7개동 총 516가구,516 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
272,272,"41,000만원","41,000만원",경기도 고양시 탄현동 1579 ,99.41㎡,72.73㎡,1203동,132가구,3/2개,4/22,남향,계단식/지역난방,3개동 총 308가구,308 세대,3개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 8분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
273,273,"54,000만원","54,000만원",경기도 고양시 탄현동 1584 ,119.02㎡,92.56㎡,1301동,262가구,3/2개,18/23,남향,계단식/지역난방,6개동 총 396가구,396 세대,6개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
274,274,"50,000만원","50,000만원",경기도 고양시 탄현동 1584 ,119.02㎡,92.56㎡,1304동,262가구,3/2개,6/16,남향,계단식/지역난방,6개동 총 396가구,396 세대,6개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
275,275,"50,000만원","50,000만원",경기도 고양시 탄현동 1584 ,119.02㎡,92.56㎡,1304동,262가구,3/2개,6/16,남향,계단식/지역난방,6개동 총 396가구,396 세대,6개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"현산초등, 일산동중, 일산종합중, 일산종합고","이마트(탄현점), 농협하나로마트, 일산종합시장"
276,276,"55,000만원","55,000만원",경기도 고양시 탄현동 1583 ,126.56㎡,99.17㎡,1501동,209가구,3/2개,9/19,남향,계단식/지역난방,3개동 총 241가구,241 세대,3개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 13분 거리,,"이마트(탄현점), 농협하나로마트, 일산종합시장"
277,277,"63,000만원","63,000만원",경기도 고양시 탄현동 1583 ,166.09㎡,132.23㎡,1502동,32가구,4/2개,고/16,남향,계단식/지역난방,3개동 총 241가구,241 세대,3개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 13분 거리,,"이마트(탄현점), 농협하나로마트, 일산종합시장"
278,278,"62,000만원","62,000만원",경기도 고양시 탄현동 1583 ,166.09㎡,132.23㎡,1502동,32가구,4/2개,15/16,남향,계단식/지역난방,3개동 총 241가구,241 세대,3개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 13분 거리,,"이마트(탄현점), 농협하나로마트, 일산종합시장"
279,279,"43,000만원","43,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1607동,980가구,3/1개,8/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
280,280,"39,000만원","39,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1605동,980가구,3/1개,2/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
281,281,"38,500만원","38,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1606동,980가구,3/1개,15/22,동향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
282,282,"38,000만원","38,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1606동,980가구,3/1개,4/23,동향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
283,283,"37,500만원","37,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1602동,980가구,3/1개,12/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
284,284,"37,500만원","37,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1602동,980가구,3/1개,12/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
285,285,"37,500만원","9,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1602동,980가구,3/1개,21/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
286,286,"37,000만원","37,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1607동,980가구,3/1개,5/16,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
287,287,"37,000만원","9,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1602동,980가구,3/1개,21/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
288,288,"37,000만원","37,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1604동,980가구,3/1개,6/20,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
289,289,"37,000만원","37,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1607동,980가구,3/1개,5/16,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
290,290,"37,000만원","37,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1604동,980가구,3/1개,6/20,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
291,291,"36,500만원","36,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1605동,980가구,3/1개,3/19,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
292,292,"36,500만원","36,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1605동,980가구,3/1개,3/19,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
293,293,"36,000만원","36,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1604동,980가구,3/1개,11/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
294,294,"36,000만원","36,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1604동,980가구,3/1개,11/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
295,295,"36,000만원","36,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1604동,980가구,3/1개,3/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
296,296,"35,500만원","9,500만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1603동,980가구,3/1개,22/23,동향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
297,297,"35,000만원","35,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1602동,980가구,3/1개,1/23,남향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
298,298,"34,000만원","34,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1606동,980가구,3/1개,1/23,동향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
299,299,"34,000만원","34,000만원",경기도 고양시 탄현동 1585 ,80.85㎡,59.5㎡,1606동,980가구,3/1개,1/21,동향,계단식/지역난방,7개동 총 980가구,980 세대,7개동, 3호선 대화역 차량 5분 거리광역전철 경의선 탄현역 도보 10분 거리,"천산초등, 천현초등, 현산중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
300,300,"61,000만원","61,000만원",경기도 고양시 탄현동 1485 ,124.64㎡,99.17㎡,101동,120가구,4/2개,7/20,남동향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
301,301,"60,000만원","60,000만원",경기도 고양시 탄현동 1485 ,124.64A㎡,99.17㎡,102동,120가구,4/2개,17/20,남동향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
302,302,"65,000만원","65,000만원",경기도 고양시 탄현동 1485 ,144.71㎡,122.31㎡,103동,120가구,4/2개,17/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
303,303,"61,000만원","61,000만원",경기도 고양시 탄현동 1485 ,144.71㎡,122.31㎡,103동,120가구,4/2개,11/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
304,304,"65,000만원","65,000만원",경기도 고양시 탄현동 1485 ,144.71A㎡,122.31㎡,104동,120가구,4/2개,11/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
305,305,"63,000만원","63,000만원",경기도 고양시 탄현동 1485 ,144.71A㎡,122.31㎡,104동,120가구,4/2개,10/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
306,306,"63,000만원","17,000만원",경기도 고양시 탄현동 1485 ,144.71A㎡,122.31㎡,104동,120가구,4/2개,13/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
307,307,"61,000만원","61,000만원",경기도 고양시 탄현동 1485 ,144.71A㎡,122.31㎡,104동,120가구,4/2개,15/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
308,308,"57,000만원","57,000만원",경기도 고양시 탄현동 1485 ,144.71A㎡,122.31㎡,104동,120가구,4/2개,2/20,남향,계단식/지역난방,4개동 총 480가구,480 세대,4개동, 3호선 대화역 차량 7분 거리광역전철 경의선 탄현역 도보 10분 거리,"탄현초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
309,309,"26,000만원","12,000만원",경기도 고양시 탄현동 1484 ,66.116㎡,49.26㎡,301동,475가구,2/1개,11/15,남향,복도식/지역난방,4개동 총 475가구,475 세대,4개동, 3호선 대화역 차량 10분 거리광역전철 경의선 탄현역 도보 15분 거리,"황룡초등, 상탄초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
310,310,"26,000만원","26,000만원",경기도 고양시 탄현동 1484 ,66.116㎡,49.26㎡,302동,475가구,2/1개,1/15,남향,복도식/지역난방,4개동 총 475가구,475 세대,4개동, 3호선 대화역 차량 10분 거리광역전철 경의선 탄현역 도보 15분 거리,"황룡초등, 상탄초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
311,311,"26,000만원","26,000만원",경기도 고양시 탄현동 1484 ,66.116㎡,49.26㎡,302동,475가구,2/1개,1/15,남향,복도식/지역난방,4개동 총 475가구,475 세대,4개동, 3호선 대화역 차량 10분 거리광역전철 경의선 탄현역 도보 15분 거리,"황룡초등, 상탄초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
312,312,"27,000만원","27,000만원",경기도 고양시 탄현동 1480 ,69.42㎡,50.25㎡,701동,570가구,3/1개,13/15,남향,복도식/지역난방,6개동 총 726가구,726 세대,6개동, 3호선 대화역 차량 10분 거리,"황룡초등, 상탄초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
313,313,"46,500만원","46,500만원",경기도 고양시 탄현동 1479 ,105.79㎡,84.4㎡,602동,476가구,3/2개,6/17,남향,계단식/지역난방,8개동 총 968가구,968 세대,8개동, 3호선 대화역 차량 8분 거리광역전철 경의선 탄현역 도보 8분 거리,"상탄초등, 황룡초등, 일산동중, 일산동고","이마트(탄현점), 농협하나로마트, 일산종합시장"
314,314,"70,000만원","40,000만원",경기도 고양시 토당동 250 ,105.79㎡,84.6㎡,103동,296가구,3/2개,16/25,남향,계단식/개별난방,5개동 총 296가구,296 세대,5개동, 3호선 대곡역 도보 5분 거리광역전철 경의선(가좌~용산) 능곡역 차량 5분 거리,"능곡초등,능곡중,능곡고","롯데마트,세이브존,LG마트,능곡병원"
315,315,"56,000만원","27,650만원",경기도 고양시 풍동 1283 ,109.13A㎡,82.65㎡,305동,220가구,3/2개,15/20,남향,계단식/지역난방,5개동 총 382가구,382 세대,5개동,광역전철 경의선 풍산역 도보 5분 거리,"풍산초등, 세원고","킴스클럽, 일산구청, 풍동숲, 고봉산"
316,316,"63,000만원","63,000만원",경기도 고양시 풍동 1286 ,110.79A㎡,82.65㎡,206동,410가구,3/2개,11/17,남향,계단식/지역난방,10개동 총 888가구,888 세대,10개동,광역전철 경의선 풍산역 도보 6분 거리,"풍산초등, 세원고","킴스클럽, 일산구청, 풍동숲, 고봉산"
317,317,"58,000만원","58,000만원",경기도 고양시 풍동 1261 ,109.09A㎡,84.76㎡,709동,,3/2개,3/20,남향,계단식/지역난방,20개동 총 982가구,982 세대,20개동,,"냉천초등, 백마고","롯데백화점, 삼성프라자, 일산구청, 동국대한방병원"
318,318,"55,000만원","55,000만원",경기도 고양시 풍동 1261 ,109.09A㎡,84.76㎡,702동,,3/2개,14/20,남향,계단식/지역난방,20개동 총 982가구,982 세대,20개동,,"냉천초등, 백마고","롯데백화점, 삼성프라자, 일산구청, 동국대한방병원"
319,319,"52,000만원","52,000만원",경기도 고양시 풍동 1261 ,109.09A㎡,84.76㎡,709동,,3/2개,1/20,남향,계단식/지역난방,20개동 총 982가구,982 세대,20개동,,"냉천초등, 백마고","롯데백화점, 삼성프라자, 일산구청, 동국대한방병원"
320,320,"60,000만원","60,000만원",경기도 고양시 풍동 1261 ,109.09C㎡,84.96㎡,704동,,3/2개,12/20,남향,계단식/지역난방,20개동 총 982가구,982 세대,20개동,,"냉천초등, 백마고","롯데백화점, 삼성프라자, 일산구청, 동국대한방병원"
